contraste,homogeneidade,energia,correlacao,media_pixels,desvio_padrao,label
320.59239665354335,0.20698371016052383,0.10832347703717791,0.963747398879015,119.35296630859375,66.90451387460129,0
265.47385580708664,0.15967325988275421,0.05587868564581182,0.963822209657704,122.39312744140625,61.074692752872544,0
244.24569389763778,0.16227117438440597,0.05209619394574153,0.9621705791537295,123.559814453125,57.49207941680921,0
256.8791215551181,0.1932574724372818,0.08592265920023391,0.9674935172229585,124.25067138671875,63.48994401866015,0
305.60691437007864,0.187669134205337,0.08987489734659365,0.9615050037875538,125.00274658203125,63.55369346391684,0
246.20306348425203,0.15301554310710516,0.048387346590942834,0.963968185235093,135.108154296875,59.23185167495087,0
312.6308439960631,0.12085056588232836,0.016081456686509843,0.9386282140542543,128.4969482421875,51.38771384525159,0
286.07185039370086,0.1829724984038791,0.07957711736977457,0.9663940086945464,127.846923828125,65.9658707130862,0
273.68405511811034,0.1781653832418672,0.07483946341284002,0.967048356931548,120.7174072265625,64.97387245105018,0
259.99563238188983,0.1695577625003432,0.025948965679621436,0.9734928925613017,113.643798828125,70.40529519452554,0
339.3174212598425,0.18306976794242732,0.08072133163537293,0.9543899266285587,113.5574951171875,61.4323695242678,0
349.3901328740159,0.12711135570134818,0.02658430648783196,0.9478777703626938,136.683837890625,58.71392274527212,0
281.21911909448824,0.16635255134836635,0.05652609417364295,0.9618809081153143,122.99493408203125,61.274697358275006,0
422.5532726377954,0.22338189720141818,0.13740848110528633,0.9596707477436447,116.9041748046875,72.74230604015628,0
191.13502706692915,0.1873861462528711,0.04347960312474539,0.9625951185032158,123.76019287109375,50.898683205104454,0
245.30542568897636,0.12018496026693229,0.01434649590830509,0.959463761304627,146.17144775390625,55.67032662300637,0
250.00768946850388,0.1660870308887714,0.05525509746795311,0.9619600859854821,129.3270263671875,57.9829106865536,0
349.7096456692914,0.1576935568565977,0.02570316851282565,0.9693381437603583,140.3839111328125,76.139100801335,0
301.67365895669303,0.15054335118907397,0.03152044358872276,0.9497348943169608,102.16510009765625,55.10091970918088,0
224.18959153543312,0.2173990832061997,0.10751374275461288,0.9736993927868737,118.92938232421875,65.87905219065009,0
220.31317667322838,0.18904522673095292,0.07454637642012756,0.9695709552746434,118.16162109375,60.822296966733795,0
256.3409817913386,0.20732754342015378,0.10516398252253792,0.9708166572617498,114.53057861328125,66.62029414011617,0
309.59178149606294,0.22992456698169245,0.13402735749661143,0.9653831491966584,107.49981689453125,67.24120128579722,0
365.4924335629922,0.1393607527534562,0.03699342481055868,0.9475177942262922,113.687255859375,59.38267399987931,0
279.02411417322844,0.22885547127017777,0.12950664855715535,0.9713460901366511,116.8023681640625,70.17500796179986,0
277.8741387795276,0.1782672503980231,0.07050107302888708,0.9660182743217111,133.85302734375,64.68693863445456,0
252.9766240157481,0.15359935471271877,0.0408481010943426,0.9643573036482321,134.12750244140625,60.441795231472206,0
309.5248523622048,0.1665393087607582,0.023325949157918035,0.9674433112391303,126.68011474609375,69.54004179027983,0
276.44986466535426,0.14105939325140018,0.0342329748907009,0.9481579076228767,109.1209716796875,52.24351657436393,0
257.3759842519685,0.22283671478321765,0.11925316047983567,0.9719369481351815,122.54852294921875,68.32056104525945,0
279.5590551181102,0.14544361574224607,0.035097200725745174,0.9597898264951134,130.77606201171875,59.777988596347576,0
258.87290846456693,0.15066719423101982,0.04139116259550417,0.965455368617722,137.35076904296875,61.943395126906196,0
239.56225393700785,0.17229193961180775,0.060203178106465,0.9689877897627224,144.564697265625,62.952871670548184,0
416.2941067913386,0.13675448651997957,0.040386084160387095,0.9387514123308235,121.46832275390625,58.9818861020368,0
256.52731299212604,0.1696620612750026,0.04544473543856067,0.9595392562551927,133.6998291015625,57.194912727995145,0
183.73523622047244,0.24688650347508967,0.13889732139987684,0.9704557246464577,91.30322265625,56.01089676144042,0
218.81914370078738,0.18524499319517368,0.07389232117841903,0.9689735271326116,117.2991943359375,60.03564886876041,0
256.8752460629921,0.18190361383794126,0.07351653082123442,0.9680652051923554,118.7261962890625,64.00403568730843,0
254.55745570866142,0.12168312584610654,0.01334331736470612,0.9580392174759919,143.78985595703125,55.79908649643535,0
163.03672490157481,0.20647279337677224,0.091827868541564,0.9748106141689481,116.68182373046875,57.579741723351916,0
315.6240772637796,0.21106357098427478,0.10846428363255589,0.9664290882244945,122.0360107421875,69.14521998928828,0
370.2038631889765,0.14812823221955518,0.04475301321363222,0.9485387634603947,113.49554443359375,60.578617523399835,0
250.74151082677167,0.2778683419551845,0.1795541418224337,0.9761375977821127,104.92828369140625,72.79800634204587,0
361.1844857283466,0.11060588207956938,0.013010980627590924,0.9338959663187184,132.01348876953125,53.12134409466867,0
221.19635826771653,0.24258019084702007,0.13938227139051684,0.97542782820903,112.93951416015625,67.57384517631357,0
338.98234498031496,0.17440885637807854,0.06897326889275693,0.947498910792525,109.25262451171875,57.112831946471736,0
259.550688976378,0.15180037731736398,0.020748049880742355,0.9744049700435323,147.0692138671875,71.59416837821858,0
326.25836614173227,0.14005493910514416,0.039880546057760126,0.9438402496739802,120.503662109375,54.602613684321625,0
321.09042814960634,0.15570063943642565,0.05650223968222624,0.9543537668604878,124.429931640625,60.07073241737102,0
353.20675442913375,0.15338528748951605,0.05850479140714792,0.9555033507802801,104.2552490234375,63.26678294728233,0
249.81895915354335,0.18842956691186363,0.0821159432418198,0.9690433133331825,125.99951171875,64.11941164699574,0
328.5345718503937,0.228401153511394,0.1294200918384917,0.9626537170667481,100.8353271484375,66.66474949502751,0
273.93719242125985,0.22372357087918587,0.1224586349446538,0.9646361998173938,104.4364013671875,62.64382364416127,0
259.5983636811024,0.12020581784408652,0.01615669870954793,0.9495215456925417,162.3740234375,51.650922044720204,0
319.95343257874015,0.12868468834075164,0.020472594363991126,0.9570499591875942,152.97357177734375,62.055848375977654,0
286.4760703740157,0.18126213018459278,0.07756763845149543,0.9626584530287848,141.563720703125,62.72576678350168,0
239.7614419291338,0.19245758370231922,0.08389794122382427,0.9712006049935897,126.71978759765625,65.24210496158264,0
289.55604084645677,0.15134336278832955,0.0434861301563355,0.9490101662815839,122.5157470703125,53.9548501125023,0
245.3757997047244,0.15558745931430218,0.0462696373747822,0.9651230204828649,126.14031982421875,60.10404207964532,0
309.994032972441,0.1373177284008423,0.03436922333119224,0.953445110341448,134.45916748046875,58.63347959472503,0
319.8238188976378,0.15799744523282458,0.05208335351566146,0.9481536260292576,121.041259765625,56.281141611976615,0
386.21604330708675,0.15003529196738757,0.049508350210165426,0.9444406754144776,115.9769287109375,59.546255531256925,0
323.35168553149595,0.17168850428035332,0.08227668633398856,0.9592451078316511,125.49017333984375,63.67177263120016,0
249.8666953740158,0.14754430922823597,0.03337638938087005,0.9593384620541389,122.71026611328125,56.19804438286514,0
415.5684670275591,0.1309135975858316,0.017174795847641464,0.937773069668636,127.572265625,58.30145240793539,0
284.82375738188983,0.2400718982517219,0.15434988896642696,0.9678932725335105,98.81158447265625,66.88797395382558,0
215.27546751968504,0.13970322597457033,0.026470648821794077,0.9588725610750857,141.160400390625,52.08453216133066,0
353.4255044291338,0.1736198503017047,0.07849591438832058,0.9594429846351632,109.7421875,66.39863881014311,0
316.29140009842524,0.18171482296703978,0.09128292396246192,0.9596314030471185,119.55096435546875,63.04299256399187,0
325.5925196850393,0.2509328462502818,0.17028562434523217,0.9705185325761077,112.787353515625,74.69277780272164,0
277.2439714566929,0.16487065479878918,0.061483813068993316,0.9646116792799371,121.16943359375,63.052141998640174,0
319.36208169291336,0.17083376150678745,0.07009046669580757,0.9594052626066528,127.18682861328125,63.43155429226483,0
323.41578494094495,0.16941272565797297,0.06585640799820407,0.9579559548649252,117.230712890625,62.451624787144546,0
222.89837598425197,0.1812324876407377,0.06346301296488124,0.967118776286755,125.967041015625,59.03703785345295,0
259.00338336614175,0.1610159216655633,0.03850505019566589,0.9635527090325522,130.945556640625,60.45196060346953,0
275.81662155511816,0.11672634404992707,0.01817943876998959,0.9653418901261386,160.39990234375,64.20386738277162,0
315.1117125984252,0.2042128737370823,0.1047290479601526,0.9642027069874683,121.405029296875,66.90190765698443,0
391.8303395669291,0.13988352193514003,0.050540325539332125,0.9531990333277767,137.628173828125,65.59402953865711,0
201.98302165354335,0.15394165704199902,0.032088379636062335,0.9640875952359155,169.87353515625,53.727668396924294,0
314.58796751968515,0.17565675196842517,0.0816814246973281,0.9549224051517635,117.65936279296875,59.6923672261598,0
229.07744832677173,0.1316753430454793,0.015774321950880445,0.9673779470502804,155.1358642578125,60.0060928130845,0
242.02036171259846,0.17168153326435778,0.0564295930442264,0.964064356058667,115.29840087890625,58.524950294836856,0
230.59590305118112,0.18017848202918432,0.06581142926096101,0.964258750575731,114.77606201171875,57.467665294616964,0
321.5045521653543,0.16392946604959532,0.06912144974129733,0.9572114117122867,124.978515625,61.984841954881446,0
217.21536663385828,0.1474129444286052,0.025129992475568037,0.949510357342146,136.443115234375,47.44628888097113,0
278.99858513779526,0.19190372843036357,0.08866164058005717,0.9665725252306716,111.74371337890625,65.02681277870022,0
254.67858021653544,0.130849558229618,0.021582868357629317,0.9627547051797058,156.12835693359375,59.547403415275,0
208.71844242125982,0.20738807515439453,0.10606462966472487,0.9766874526026165,127.33489990234375,67.52424577400609,0
363.1556348425197,0.2021379681758217,0.11120987339857272,0.9585688112486758,111.75360107421875,66.68383723518929,0
223.15163631889763,0.2177908877776553,0.10729246756915259,0.9729006873151443,119.7242431640625,64.59675479951274,0
210.08729084645668,0.1814655393902499,0.07173613267461738,0.9673031588436536,122.839111328125,57.49506384715463,0
246.36257381889763,0.18263219920043675,0.0821801584846558,0.9669140212429504,116.38519287109375,61.622981497327984,0
267.9600762795276,0.1367947730301095,0.02079509813805724,0.9577805150180961,128.17022705078125,57.001077333544984,0
284.0514271653544,0.2619986952047531,0.16937444938338203,0.96705833848079,95.0560302734375,65.94615361064014,0
198.37426181102364,0.18946624825267294,0.07283128144912449,0.9660573709160565,113.539306640625,54.78024317125715,0
275.04878198818903,0.1600872779038091,0.04658346784812938,0.9570826614471457,122.96258544921875,57.413348678674424,0
241.1446850393701,0.2133708645838968,0.10007751060633349,0.9733818553857844,132.37908935546875,68.0496359927152,0
300.50350639763786,0.17333090836595375,0.07561611734409517,0.9648530544415206,114.50128173828125,65.78990626179119,0
248.81471456692918,0.2089276249789683,0.10737116097438776,0.9680554014195367,113.36151123046875,62.97010785261598,0
349.7997662401575,0.13266962303321078,0.01726380039520327,0.9573326761747791,141.87677001953125,64.76343774515937,0
379.31809793307093,0.1621038042047544,0.07770833062143387,0.9570836137063462,125.04888916015625,66.97120609841069,0
248.17267470472444,0.17610694769287985,0.06563694281738464,0.9656442142624215,122.7568359375,60.789940149560486,0
339.67587352362204,0.189746905682862,0.1045474571002223,0.9600960129055643,103.0477294921875,65.60334030371435,0
306.4738558070867,0.18109864646654317,0.07435921994161492,0.9589515046345221,120.305419921875,61.7583287250676,0
232.44149852362207,0.18892824778194656,0.07441760673504169,0.9691544419931652,118.95562744140625,61.8564419085657,0
273.97951525590554,0.1800885232412625,0.07844749790559775,0.9625901911965142,112.63128662109375,61.0959856141061,0
365.4517716535433,0.23841607431744277,0.15911640721112622,0.9592722910091904,102.47149658203125,67.32266776340437,0
312.7455708661418,0.125171081762225,0.01934990541728801,0.9383725253839854,121.447265625,50.7351812892482,0
349.0734498031497,0.19645964472761268,0.10699671920675843,0.9582592043167042,115.61767578125,65.21649508012146,0
315.7840182086614,0.17762053699918112,0.08197092877983529,0.9590472445297648,113.79345703125,62.54580599700159,0
396.95410925196865,0.11151116881622958,0.014425934768657556,0.9354679517813751,124.324951171875,55.92839592898246,0
472.036909448819,0.20933186086850566,0.1357992567284278,0.9473040278247555,107.1165771484375,67.33209972894865,0
261.37715305118115,0.2525988374550294,0.1473897104143559,0.9711630956365339,97.96722412109375,67.52236292214171,0
212.49981545275585,0.2264378587224104,0.11109605291476451,0.9659735322890142,101.751708984375,56.31174343111078,0
325.5418307086614,0.16579255264210027,0.06866199200238199,0.9558024540185329,109.3436279296875,61.144393059858224,0
250.16947588582684,0.20747436722399226,0.10715281395807892,0.9723226963577164,125.3028564453125,67.75433548631617,0
489.9723179133859,0.16334498237730793,0.06781004265145431,0.943180400760129,122.67950439453125,66.01644788576249,0
386.3464566929134,0.11127345601336779,0.018095931921110697,0.9328764392569844,135.77197265625,54.4395248943082,0
229.59245816929138,0.15342607665320562,0.03522640107056925,0.9632458769322049,140.33148193359375,56.9543749442842,0
213.88859498031502,0.12676549786917124,0.016786248879571874,0.9572100359778849,137.2034912109375,50.99968259244557,0
271.56926673228344,0.13504806788059961,0.02596911911518025,0.9471581425568284,138.1533203125,51.57215277744885,0
275.47139517716545,0.19096273478170597,0.09195076597029221,0.9641292736367106,116.03814697265625,62.57621776419344,0
238.71825787401582,0.1201116082884851,0.016909838837848745,0.949616978790021,139.11273193359375,49.80579642400186,0
308.6862696850394,0.13081522326322795,0.018560026021055488,0.9537097677814499,157.035888671875,58.86736267053656,0
336.1946358267717,0.16766647030912596,0.058675512128332316,0.95791059402041,134.203125,63.79145691694098,0
295.1906373031497,0.13650776833331008,0.0362048791049025,0.9599772632243521,141.13555908203125,61.43555872763497,0
282.29201525590554,0.19620529066446718,0.10274565495374673,0.9637775600234264,115.13336181640625,63.01032843533089,0
289.1416092519686,0.1748884125857848,0.0810985579749256,0.9583985394714889,121.78692626953125,59.64168990138035,0
277.04742864173227,0.22082550643800833,0.12474431342610671,0.9696466324577817,116.5194091796875,68.07404013768065,0
405.8828740157481,0.18051559924695057,0.08524541315365133,0.9472931931706664,114.133056640625,62.632838293096185,0
320.2335137795276,0.15974369795990423,0.06662874008812666,0.9490976820160091,93.95770263671875,56.41596484463443,0
346.99372539370086,0.1717635434421103,0.07973258502314205,0.9570451504478426,97.041259765625,63.887763843484166,0
286.12623031496065,0.13809948967686758,0.025722227277162127,0.9508275397099212,131.6458740234375,54.674688991132804,0
243.40717273622053,0.21086916206004738,0.10589054701944284,0.9691045900960702,107.16278076171875,63.21375782765288,0
248.7835875984252,0.19711020072840554,0.0844826699721287,0.9639980638693035,103.5035400390625,59.212249083865125,0
279.49815452755905,0.20398897278607073,0.10761264551134882,0.9675422779758331,120.17474365234375,66.01457964636626,0
288.0477362204725,0.1346508767881828,0.024287699646140117,0.9500224240613777,129.74444580078125,53.945530861800016,0
295.15225147637796,0.17782637698006803,0.07654151178151503,0.9620495006875238,131.572509765625,63.08627847160101,0
291.9624753937009,0.21625916068831796,0.12232613377172472,0.970171697571597,119.791015625,70.48966587701264,0
266.0978100393701,0.2090574045193553,0.10638344298580726,0.966551260338001,112.9464111328125,63.61301293262351,0
254.83962844488195,0.1800249830185919,0.06900147721857278,0.9674901158333531,129.6434326171875,63.25651471308569,0
367.826033464567,0.14640034810592564,0.04155788316714481,0.9424575884650592,126.8590087890625,57.33002129932941,0
275.28303395669286,0.14847261311012785,0.03999760843568516,0.9605625667143821,133.497802734375,59.7370386704709,0
413.9758243110236,0.15866900818230015,0.06281620902959593,0.9447835778265551,122.70709228515625,61.49143132548879,0
254.97274852362204,0.16492024469573108,0.057901973551983385,0.9556248202058092,113.7186279296875,54.10559544690639,0
210.51494832677167,0.17534010161416289,0.02837500148726891,0.9814124727370647,143.49407958984375,75.62362288330029,0
352.3337844488189,0.13670494236171737,0.02529243750881766,0.9418409848738163,118.83197021484375,55.78577560313779,0
300.38896407480314,0.21200990496452657,0.11769358116028049,0.9681057588563489,119.04595947265625,69.16557035541712,0
283.4935408464567,0.16522201707884843,0.06456970830115329,0.9601694870239629,105.82464599609375,60.1475365077072,0
260.95540108267716,0.1591770041413794,0.049604794098360355,0.9592857561014445,130.87518310546875,57.56856780706048,0
221.91806102362204,0.1869768239715103,0.06983504682534407,0.9635559217392827,108.68408203125,55.76949106220193,0
333.2728838582677,0.2513234845218847,0.17095022726188486,0.9635300804058368,93.93609619140625,67.81685168060851,0
293.15828001968504,0.13145580748188196,0.018544983102769745,0.9521387997860662,130.81085205078125,55.916308851818,0
305.99311023622056,0.20527320878285502,0.09931668463183839,0.9631580942502822,111.67138671875,64.79424538484164,0
334.3912401574803,0.15482569154078363,0.057642291075760965,0.9571629326339101,130.2845458984375,63.20016190086656,0
348.61171259842524,0.198740149793127,0.1083001035774004,0.9583588888801823,111.1959228515625,65.19634983055741,0
281.96309055118115,0.13433633113067636,0.03359297780571443,0.9608406887923471,149.10833740234375,60.944706455449,0
210.32332677165354,0.13927905465281626,0.02963597376757164,0.9628470395681665,135.64501953125,53.80445973434085,0
323.6101747047245,0.13625886612750868,0.028059847278627564,0.9607498534775274,123.8804931640625,64.67358980384624,0
253.66843011811025,0.14696044175488576,0.023766464159703713,0.9764832222255185,142.89337158203125,73.6934861595863,0
344.3451648622048,0.1487901390999922,0.049290220065548326,0.9538192097082867,113.8773193359375,61.540345103283485,0
223.3406126968504,0.1741547304454426,0.06162028212224745,0.9698156686928303,129.80596923828125,61.57428810056069,0
330.86669537401565,0.17179569051721855,0.0829235477896368,0.9507182579864762,108.6082763671875,58.50505261515236,0
292.26568651574803,0.14813165698394132,0.041621484201284434,0.9597169243596891,130.216064453125,60.849309748066645,0
219.52319143700785,0.17253285774802185,0.06458862069257779,0.9625529259399123,116.428466796875,54.845350405716715,0
273.2605807086614,0.16585046500677303,0.06081484309797162,0.9640585118554387,129.28936767578125,62.46811350070125,0
301.82123523622045,0.3055035578438626,0.23021667301501217,0.9725565201118416,99.460205078125,74.39013684174094,0
307.97877706692907,0.13384932568207372,0.026488583957017645,0.9460082176677725,123.08544921875,54.044902285779486,0
338.87512303149606,0.15138267190140148,0.05837171924804208,0.9580301242820333,129.76751708984375,64.05898498007093,0
214.73105314960634,0.1609955634046312,0.03700066136856429,0.9651476843015852,129.65753173828125,56.257388517891556,0
395.04662893700794,0.19766969309795404,0.11146199465002005,0.9529931389580717,93.407958984375,65.07233580293457,0
264.2775590551181,0.13070595114522932,0.024977022451351808,0.957523320492788,133.34478759765625,56.46885122023996,0
294.5891363188976,0.21099983374990483,0.10672054188527343,0.967796005933455,106.8023681640625,67.8703949236124,0
210.89308562992127,0.21596136794922824,0.10018651213285301,0.9637850929644862,94.07586669921875,54.235086638281665,0
328.2973671259842,0.20584314936200057,0.10508413140545994,0.9635928792193889,108.0439453125,67.56767186105772,0
287.4094488188976,0.1665638479462144,0.06873174375760205,0.9684118320092157,143.8187255859375,68.10390549942277,0
319.5548720472441,0.13945772969850165,0.02587283912963403,0.9566591564319812,131.0623779296875,61.18362267951449,0
290.0474286417324,0.13060707909368666,0.02652520250837374,0.9504240092315951,134.91693115234375,55.00294178439589,0
265.72428641732284,0.15114754636853256,0.01922778007270803,0.9718555519619807,150.2557373046875,69.23503109027695,0
261.26451771653547,0.18073560818339704,0.0713990235186074,0.9682614583906723,129.95648193359375,64.81220993656589,0
245.1501599409449,0.13507388068795903,0.029863313923580524,0.9586706110362614,129.9197998046875,55.37188980189641,0
377.52177657480314,0.18038885712215683,0.08710738528894965,0.959542921529514,127.90496826171875,68.92035580339365,0
253.45792322834643,0.19463893141795963,0.09787527653745884,0.9720380979432668,124.0113525390625,67.80760706013315,0
260.45072588582684,0.1523702609192265,0.038707999302435236,0.9573597833562772,131.238525390625,56.131138437748746,0
382.2072465551181,0.20214339154732022,0.11569673968068711,0.9600448907503879,111.2388916015625,69.49508582799365,0
291.82781742125974,0.18241084532973803,0.08500468118675558,0.9633511639106017,117.14306640625,63.57415941930015,0
308.1105437992127,0.17936614676059667,0.07080606899752047,0.9620024217386325,117.99114990234375,64.20293663497549,0
303.55487204724415,0.19082058466937799,0.09047606270240109,0.9668456010965324,124.0687255859375,68.25645583475576,0
345.380843996063,0.14803193294159883,0.02006177469649795,0.9674489940100112,157.314453125,73.73821738567155,0
350.6069758858268,0.158802467044987,0.06238201877880558,0.9523786066531432,120.8375244140625,61.22380333536979,0
248.29552165354332,0.13235611879848533,0.01613314264341194,0.9714847373514199,154.52020263671875,66.49667892213702,0
281.00276820866145,0.20264270773176968,0.0931670473937042,0.9660026072683752,128.29669189453125,64.68479707361595,0
313.8115157480316,0.1980617984097223,0.09442985916936766,0.9601861622308536,102.0863037109375,63.18710974401576,0
334.0823080708661,0.16633553060460757,0.06583083280475945,0.9520046202688519,119.71234130859375,59.48402678382378,0
275.86977116141736,0.2090751136548767,0.11360414001565167,0.9720057905223126,127.35198974609375,70.6553080169675,0
253.71370570866142,0.13611326671083285,0.031033643182549975,0.9568160990911633,127.43963623046875,55.07590437690586,0
296.67076771653535,0.21150546860927197,0.09865401935332895,0.9630160771401328,103.99688720703125,63.61760476712884,0
334.95300196850405,0.18863574819054194,0.08707576406398394,0.9612254760943775,118.3323974609375,66.1264277980764,0
262.01488681102364,0.20762251311175337,0.10422363590278658,0.9701895884211965,114.58013916015625,66.77049679145355,0
315.9911417322834,0.19250230684504538,0.0995254844586946,0.9477577111069752,99.3238525390625,55.34824588600747,0
209.82806348425197,0.17596782922916623,0.05601224209917779,0.9680996157192095,127.3792724609375,58.18964776898464,0
434.33150836614175,0.14152740417367346,0.019727525893083367,0.9576398038899276,147.666748046875,72.45207385324272,0
268.44389763779526,0.17504030144941793,0.07181544025117165,0.9694394866726144,127.95208740234375,66.920928021173,0
312.4815452755905,0.17322067418142958,0.0791427173976282,0.96063425573798,121.3446044921875,63.51347165545542,0
244.9439591535433,0.17369570321853522,0.0660243396812185,0.9610152550239828,113.5623779296875,56.63598485829383,0
218.77989665354335,0.17599971438523934,0.06324740369917883,0.9622183479448745,114.1629638671875,54.40996815092103,0
328.25639763779526,0.21323216302657108,0.12666037994924573,0.960535986805917,106.65838623046875,64.7990371951558,0
332.67421259842524,0.18055755262233694,0.08248103435406866,0.9555986267777071,109.01312255859375,61.72716229193484,0
314.7613188976379,0.17826165667717667,0.07831654175067772,0.962736427472815,122.73284912109375,65.6340189489885,0
159.48948080708666,0.23381782219382596,0.11146763028579217,0.9713954716693973,98.187255859375,53.30845478213334,0
267.892470472441,0.1910969155110835,0.08649999018438642,0.9666486187671596,112.55340576171875,63.71273673020757,0
206.09338090551182,0.13954300349813475,0.02463204546258065,0.961519865682514,147.6429443359375,52.68959164667521,0
280.14136318897636,0.2081013078104032,0.09925448231216998,0.9646792288928303,125.443359375,63.47458575648042,0
341.17556594488195,0.15606694912067934,0.06057883342650865,0.9563781062631216,128.1302490234375,63.30665676728845,0
263.2033710629922,0.20015361320361716,0.10342143842631246,0.9693893299055631,124.07769775390625,66.09646773869005,0
272.355376476378,0.24557258777546398,0.1139821907239854,0.972482063189068,105.052978515625,70.6550484052759,0
235.52903543307085,0.2002907229730693,0.10046840972342246,0.964114982536167,104.51904296875,57.81087627501986,0
167.96327509842519,0.1830900463730422,0.06398093232199166,0.9695892482550358,116.54803466796875,53.10705475674864,0
248.01507135826776,0.13903001544939306,0.026518746183852287,0.9580568651168417,118.0211181640625,55.056966621440345,0
234.07830954724415,0.1662687918936772,0.04942800881283227,0.9652171026195198,131.61474609375,58.92782485650004,0
313.5871062992126,0.12961956146090114,0.02384582415496415,0.9393904515238906,125.54498291015625,51.433017375441636,0
225.5733267716536,0.13474028595498505,0.026642107568246365,0.9623659236640735,140.131103515625,55.65866607046193,0
285.4180610236221,0.21069667503683387,0.11907470681828562,0.9688295882173306,118.1337890625,68.04866742686951,0
421.36429625984255,0.16228645127564034,0.07176757885293981,0.9435101499930192,122.9273681640625,61.76744695174571,0
300.3248031496062,0.17274819334319044,0.06507411065831911,0.9543631924944321,109.80389404296875,57.93704432780376,0
336.81311515748035,0.20508440789113153,0.10157924684990058,0.9649699315898912,121.03460693359375,69.83442042076871,0
282.34012057086613,0.18156816201976247,0.08032994568569528,0.9669186544083486,130.64727783203125,66.05359698362057,0
255.8230191929134,0.13650247187935177,0.024572827258653337,0.95799300323838,133.43377685546875,56.01665039370942,0
213.03684793307085,0.21038323273389295,0.0893376309990492,0.9596133599733838,90.22576904296875,51.77164961281614,0
192.38441190944877,0.20389617376570437,0.08188352647730172,0.9686915776837203,116.169921875,55.86978538126475,0
267.122908464567,0.13728696430356888,0.020874379081683138,0.9408878626424662,129.89202880859375,48.461163573903896,0
327.2375738188977,0.21880542400112843,0.12799750226682316,0.9588215055224761,100.4527587890625,63.417792233596515,0
289.96382874015745,0.16618157779698878,0.058951186791426524,0.9641773438347985,128.72308349609375,64.20546767571197,0
304.173658956693,0.15173867485118797,0.05306969679342792,0.9600298642082846,120.46185302734375,62.34512752929787,0
243.58021653543307,0.21007287933778707,0.09892840690766376,0.966139974018629,114.73333740234375,60.567292903615005,0
225.9795152559055,0.20497962980735224,0.07559545856475931,0.9742993892880815,123.40118408203125,66.93734408583835,0
231.94894192913387,0.25766680148723753,0.10626094526465824,0.977263299951361,138.839111328125,72.14709108848793,0
183.56213090551182,0.2282305067627398,0.07516647991837665,0.9782558294880713,133.37091064453125,65.55189705135966,0
165.33212352362207,0.23431134480820248,0.028745993773661924,0.9740666617297495,134.6632080078125,56.8751907951959,0
139.7523375984252,0.19621159708612607,0.029343624382833194,0.9781279695827781,116.808349609375,56.998508483525455,0
257.3219119094487,0.3175552347820248,0.16608503510039088,0.9797970601998672,135.8861083984375,80.37792184249801,0
375.82123523622045,0.13557692925241613,0.016846500637297018,0.9637102231990196,143.27655029296875,72.64756498436898,0
469.95330954724415,0.12965673058154492,0.04651015690192559,0.9432046598989876,121.162109375,64.89623790469945,0
265.83138533464563,0.18895395481784186,0.08325201436000762,0.9585279353314787,107.552978515625,57.095615441572065,0
325.6767962598426,0.1676502702814049,0.06760272843039952,0.959769368300567,114.8153076171875,64.04237542175673,0
206.05062746062995,0.18263534284548094,0.06666954908285683,0.9672201380778562,115.56689453125,56.75044024922683,0
244.4729330708661,0.16358802269641873,0.06808255239691031,0.9702680501152061,137.3428955078125,64.94797516731977,0
220.9691806102362,0.17219614263451632,0.04483386137850814,0.9633571555211993,115.6551513671875,55.62553524432212,0
314.9996309055117,0.21564939397637697,0.1303738008189083,0.9669249077420853,108.35443115234375,69.34212200336346,0
355.16879921259857,0.14594662201507078,0.05157234290124176,0.9530584902389868,118.360595703125,62.08301111085424,0
228.900406003937,0.18040485211516852,0.07436564460560784,0.9712948393807704,139.34869384765625,64.09701190812116,0
262.15034448818903,0.2264164285847921,0.1345268679913347,0.9722472158766173,112.45440673828125,69.17826568177942,0
286.7321604330709,0.1678212808227202,0.05810785178510763,0.9629726696711567,133.65423583984375,62.97885030949444,0
316.2630413385827,0.1237056215053566,0.015962417999982666,0.9278495989576723,135.42059326171875,47.876428291761336,0
212.3128075787401,0.22198874586118322,0.11506590965741358,0.9723593651479838,113.5679931640625,62.37241384430763,0
287.26630167322844,0.21886224871965773,0.1299616742382007,0.9667263017883992,109.8682861328125,66.03496839456541,0
331.2135211614174,0.1817521659179125,0.09366288285166399,0.9610123815224988,117.536865234375,65.74343095851236,0
230.46118356299212,0.18627254101178756,0.08160158463834383,0.9686195541181101,123.81292724609375,61.05444688752636,0
353.0818159448819,0.21252663149730036,0.11741118930076827,0.9620707696785131,111.03253173828125,68.62898869745366,0
234.27620570866145,0.15963516886138093,0.05313451001340662,0.9705200403952224,128.60711669921875,63.81339430412953,0
286.3365526574803,0.1328030645470093,0.017274318685898574,0.9446322903662122,149.91949462890625,51.54533024585987,0
306.31600639763786,0.21912953589101278,0.12736751325882278,0.9656408205101997,100.28082275390625,67.09020523215447,0
288.0831692913386,0.11469387701565117,0.01287282253178163,0.9513924381808093,141.3680419921875,55.227997944937755,0
248.47410187007878,0.13609645459566386,0.026092033425321688,0.9609745858284859,124.4080810546875,57.09141174509628,0
274.3393823818898,0.14797250535256407,0.02158383266712776,0.964619548431759,153.52911376953125,63.34042281319291,0
344.3304010826772,0.1455195768928946,0.051773003568321714,0.9496326209874917,122.72003173828125,58.851442084695016,0
